content_type,index_content,nature,word,index_word
neg,1760,d,太,3
neg,1760,a,差,4
neg,1760,d,太,5
neg,1760,a,差,6
neg,1760,d,太,7
neg,1760,a,差,8
neg,1761,v,配送,0
neg,1761,n,服务态度,1
neg,1761,d,不好,2
neg,1761,m,号,3
neg,1761,v,收到,4
neg,1761,n,货,5
neg,1761,v,提前,6
neg,1761,m,号,7
neg,1761,v,预约,8
neg,1761,n,人号,9
neg,1761,v,安装,10
neg,1761,v,拖到,11
neg,1761,q,号,12
neg,1761,v,帮,13
neg,1761,v,装,14
neg,1761,t,年后,15
neg,1761,v,安排,16
neg,1761,t,过年,17
neg,1761,n,热水,18
neg,1761,v,洗澡,19
neg,1761,l,气死我了,20
neg,1762,v,收到,0
neg,1762,t,当天,1
neg,1762,n,客服,2
neg,1762,v,报装,3
neg,1762,m,号,4
neg,1762,n,工作人员,5
neg,1762,n,装,6
neg,1762,m,....,7
neg,1762,n,用点,8
neg,1762,n,热水,9
neg,1762,n,煤气,10
neg,1762,v,烧,11
neg,1763,n,烧水,0
neg,1763,a,太慢,1
neg,1763,a,不美,2
neg,1764,a,新,0
neg,1764,v,不出,1
neg,1764,n,热水,2
neg,1765,vn,服务,0
neg,1765,d,太,1
neg,1765,n,差劲,2
neg,1765,l,没人来,3
neg,1765,v,安装,4
neg,1766,v,加热,0
neg,1766,n,响声,1
neg,1766,n,想象,2
neg,1766,f,中,3
neg,1767,v,安装,0
neg,1767,n,话,1
neg,1767,v,预约,2
neg,1767,v,安装,3
neg,1767,n,人员,4
neg,1767,l,一大早,5
neg,1767,m,八点钟,6
neg,1767,r,我家,7
neg,1767,b,主动,8
neg,1767,v,安装,9
neg,1767,n,父母,10
neg,1767,n,问,11
neg,1767,n,收费,12
neg,1767,n,老家,13
neg,1767,n,农村,14
neg,1767,n,父母,15
neg,1767,v,打算,16
neg,1767,v,安装,17
neg,1767,v,安装,18
neg,1767,n,人员,19
neg,1767,l,一再强调,20
neg,1767,vn,免费,21
neg,1767,n,父母,22
neg,1767,v,就让,23
neg,1767,v,装,24
neg,1767,v,装,25
neg,1767,n,材料费,26
neg,1767,n,材料费,27
neg,1767,n,材料费,28
neg,1767,v,见到,29
neg,1767,n,材料费,30
neg,1767,v,收,31
neg,1767,v,写,32
neg,1767,ad,明细,33
neg,1767,n,收费,34
neg,1767,v,安装,35
neg,1767,n,人员,36
neg,1767,v,写,37
neg,1768,n,产品,0
neg,1768,a,不错,1
neg,1768,v,满意,2
neg,1768,m,一节,3
neg,1768,v,破,4
neg,1768,n,管子,5
neg,1768,ns,大洋,6
neg,1768,v,安装,7
neg,1768,n,管子,8
neg,1768,n,收费,9
neg,1768,m,一节,10
neg,1768,v,破,11
neg,1768,n,管子,12
neg,1768,a,贵,13
neg,1768,vn,免费,14
neg,1768,v,安装,15
neg,1768,n,产品,16
neg,1768,a,不错,17
neg,1768,v,安装,18
neg,1768,n,收费,19
neg,1768,n,垃圾,20
neg,1769,v,说好,0
neg,1769,n,小时,1
neg,1769,ns,上门,2
neg,1769,v,安装,3
neg,1769,v,找,4
neg,1769,n,借口,5
neg,1769,v,安装,6
neg,1769,nr,师傅,7
neg,1769,v,放假,8
neg,1769,t,年后,9
neg,1769,v,安装,10
neg,1769,s,家里,11
neg,1769,v,着用,12
neg,1769,m,年,13
neg,1769,v,安装,14
neg,1769,a,最差,15
neg,1769,n,网购,16
neg,1770,m,月,0
neg,1770,m,号,1
neg,1770,m,号,2
neg,1770,v,送到,3
neg,1770,v,快递,4
neg,1770,vn,服务,5
neg,1770,v,失望,6
neg,1771,t,本来,0
neg,1771,v,安装,1
neg,1771,n,时,2
neg,1771,i,不如人意,3
neg,1771,a,不爽,4
neg,1772,n,遥控器,0
neg,1772,n,塑料,1
neg,1772,a,假,2
neg,1772,v,换,3
neg,1772,n,电,4
neg,1772,v,不行,5
neg,1772,n,售后,6
neg,1772,v,只能,7
neg,1772,v,找,8
neg,1772,nr,师傅,9
neg,1772,v,装,10
neg,1773,n,无人,0
neg,1773,v,安装,1
neg,1774,n,信任,0
neg,1774,v,安装,1
neg,1774,n,客服,2
neg,1774,v,够,3
neg,1774,d,好好,4
neg,1774,n,产品,5
neg,1774,v,可惜,6
neg,1775,vn,遥控,0
neg,1775,q,系列,1
neg,1775,d,随便,2
neg,1775,n,发货,3
neg,1775,n,控制面板,4
neg,1775,n,图片,5
neg,1775,v,够,6
neg,1776,d,太,0
neg,1776,n,差劲,1
neg,1776,v,安装,2
neg,1776,v,安装,3
neg,1776,v,扔,4
neg,1776,n,服务态度,5
neg,1777,n,安装费,0
neg,1778,v,装,0
neg,1778,l,说实话,1
neg,1778,a,差,2
neg,1778,v,预约,3
neg,1778,v,升,4
neg,1778,d,久久,5
neg,1778,v,加热,6
neg,1778,m,三十分钟,7
neg,1778,m,十,8
neg,1778,v,升水,9
neg,1778,v,加热,10
neg,1778,m,两个,11
neg,1778,n,小时,12
neg,1778,v,升高,13
neg,1778,m,二十度,14
neg,1778,d,真的,15
neg,1778,n,坑,16
neg,1778,n,朋友,17
neg,1778,t,过年,18
neg,1778,v,退货,19
neg,1778,an,麻烦,20
neg,1778,v,退货,21
neg,1778,d,真的,22
neg,1778,v,做好,23
neg,1778,ns,东西,24
neg,1778,v,弄,25
neg,1778,i,乱七八糟,26
neg,1778,n,功能,27
neg,1778,v,没用,28
neg,1779,v,送货,0
neg,1779,v,安装,1
neg,1779,n,钱,2
neg,1779,v,提前,3
neg,1779,v,知会,4
neg,1779,n,消费者,5
neg,1779,v,受骗,6
neg,1779,v,感,7
neg,1780,v,安装,0
neg,1780,n,钱,1
neg,1780,n,材料费,2
neg,1780,v,等于,3
neg,1780,v,要钱,4
neg,1781,v,安装,0
neg,1781,n,人员,1
neg,1781,v,挂,2
neg,1781,s,墙上,3
neg,1781,v,跑,4
neg,1781,v,算,5
neg,1781,v,安装,6
neg,1781,v,给钱,7
neg,1781,v,干,8
neg,1781,n,工具,9
neg,1781,v,跑,10
neg,1781,v,没见,11
neg,1781,n,坑,12
neg,1781,n,安装工,13
neg,1782,v,实在,0
neg,1782,d,太,1
neg,1782,a,差,2
neg,1782,n,假货,3
neg,1782,m,半天,4
neg,1782,a,不热,5
neg,1782,m,好久,6
neg,1782,v,只能,7
neg,1782,v,煮水,8
neg,1783,ns,上门,0
neg,1783,v,安装,1
neg,1783,vn,服务,2
neg,1783,n,电话,3
neg,1783,v,没人接,4
neg,1784,n,材料,0
neg,1784,v,安装,1
neg,1784,n,时,2
neg,1784,n,材料,3
neg,1784,v,安装,4
neg,1784,nr,师傅,5
neg,1784,l,只帮忙,6
neg,1784,v,装,7
neg,1784,m,一个桶,8
neg,1784,v,走,9
neg,1784,t,下次,10
neg,1784,v,安装,11
neg,1784,n,时,12
neg,1784,v,收钱,13
neg,1784,l,打电话,14
neg,1784,v,不来,15
neg,1784,v,只能,16
neg,1784,n,动手,17
neg,1784,v,安装,18
neg,1784,a,差,19
neg,1784,n,评差,20
neg,1784,v,评,21
neg,1784,t,明明,22
neg,1784,vn,免费,23
neg,1784,v,帮,24
neg,1784,v,安装,25
neg,1784,vn,免费,26
neg,1784,v,安装,27
neg,1784,m,一个桶,28
neg,1784,a,差,29
neg,1784,n,评差,30
neg,1784,n,评差,31
neg,1784,v,评,32
neg,1785,v,降,0
neg,1785,v,安装,1
neg,1785,n,收费,2
neg,1785,a,高,3
neg,1786,n,漏水,0
neg,1786,t,过年,1
neg,1786,v,退货,2
neg,1787,v,安装,0
neg,1787,nr,师傅,1
neg,1787,n,太坑,2
neg,1787,n,安装费,3
neg,1787,t,明明,4
neg,1787,v,超过,5
neg,1787,v,算,6
neg,1787,v,收,7
neg,1787,n,坑货,8
neg,1787,d,再也,9
neg,1787,n,套路,10
neg,1788,vn,免费,0
neg,1788,v,安装,1
neg,1788,v,收,2
neg,1788,m,两百块,3
neg,1789,a,差,0
neg,1789,n,评,1
neg,1789,l,买回来,2
neg,1789,a,坏,3
neg,1789,v,安装,4
neg,1789,v,找,5
neg,1789,nr,师傅,6
neg,1789,v,修,7
neg,1789,v,翻修,8
neg,1789,n,货,9
neg,1789,v,想,10
neg,1789,v,掂量,11
neg,1789,v,修完,12
neg,1789,d,不好,13
neg,1789,n,多长时间,14
neg,1790,ns,东西,0
neg,1790,n,质量,1
neg,1790,a,差,2
neg,1790,n,客服,3
neg,1790,a,差,4
neg,1790,i,及时处理,5
neg,1791,ns,商城,0
neg,1791,n,售后,1
neg,1791,v,安装,2
neg,1791,v,失望,3
neg,1791,l,到极点,4
neg,1791,v,不到,5
neg,1791,n,安装费,6
neg,1791,n,客户,7
neg,1791,n,坑,8
neg,1791,v,安装,9
neg,1791,f,前,10
neg,1791,n,钱,11
neg,1791,v,安装,12
neg,1791,m,一百块,13
neg,1791,v,失望,14
neg,1792,n,遥控器,0
neg,1792,v,安装,1
neg,1792,m,一点点,2
neg,1792,ns,东西,3
neg,1792,n,安装工,4
neg,1792,v,抬,5
neg,1792,a,旧,6
neg,1793,v,加热,0
neg,1793,a,太慢,1
neg,1793,zg,度,2
neg,1793,m,几个,3
neg,1793,n,小时,4
neg,1793,d,真的,5
neg,1793,n,差劲,6
neg,1794,ns,东东,0
neg,1794,v,安装,1
neg,1794,n,人员素质,2
neg,1794,d,太,3
neg,1794,a,差,4
neg,1794,v,不用,5
neg,1794,n,材料,6
neg,1794,v,不给,7
neg,1794,v,整,8
neg,1794,m,几次,9
neg,1794,n,漏水,10
neg,1794,n,花钱,11
neg,1794,v,找,12
neg,1794,v,弄,13
neg,1794,n,售后,14
neg,1794,n,队伍,15
neg,1794,d,太,16
neg,1794,v,无语,17
neg,1795,n,垃圾,0
neg,1795,l,售后服务,1
neg,1795,n,电话,2
neg,1795,m,第二天,3
neg,1795,v,装等,4
neg,1795,t,晚上,5
neg,1795,l,打电话,6
neg,1795,m,第三天,7
neg,1795,n,电话,8
neg,1795,nr,师傅,9
neg,1795,v,装,10
neg,1796,v,安装,0
neg,1796,n,时,1
neg,1796,n,乱收费,2
neg,1796,d,同意,3
neg,1796,d,擅自,4
neg,1796,v,安装,5
neg,1796,n,附件,6
neg,1796,n,安装费,7
neg,1796,n,售后,8
neg,1796,n,电话,9
neg,1796,v,安装,10
neg,1797,nr,师傅,0
neg,1797,v,装,1
neg,1797,vn,调试,2
neg,1797,v,走,3
neg,1797,n,试一下,4
neg,1797,n,水,5
neg,1797,n,故障,6
neg,1797,n,码,7
neg,1797,m,一会,8
neg,1797,n,故障,9
neg,1797,n,码,10
neg,1797,n,玩意,11
neg,1797,n,评论,12
neg,1797,v,烧开,13
neg,1797,n,小时,14
neg,1797,a,慢,15
neg,1797,v,洗澡,16
neg,1797,n,排队,17
neg,1798,v,满意,0
neg,1798,v,安装,1
neg,1798,a,少,2
neg,1798,ns,东西,3
neg,1798,n,花钱,4
neg,1798,v,卖,5
neg,1798,d,真心,6
neg,1798,v,提醒,7
neg,1799,v,没用,0
neg,1799,v,装上,1
neg,1799,v,装,2
neg,1799,n,图图,3
neg,1799,nr,师傅,4
neg,1799,ns,上门,5
neg,1799,v,安装,6
neg,1799,v,收,7
neg,1799,n,材料费,8
neg,1799,v,不用,9
neg,1799,n,材料,10
neg,1799,n,图片,11
neg,1799,v,买到,12
neg,1799,v,预约,13
neg,1799,v,安装,14
neg,1799,v,记,15
neg,1799,m,数,16
neg,1799,d,终于,17
neg,1799,v,安装,18
neg,1799,n,样子,19
neg,1799,v,不想,20
neg,1800,n,狗,0
neg,1800,n,父母,1
neg,1800,l,打电话,2
neg,1800,v,没来,3
neg,1800,v,安装,4
neg,1800,n,大爷,5
neg,1800,r,在家,6
neg,1800,r,这么久,7
neg,1801,n,物流,0
neg,1801,d,真的,1
neg,1801,n,坑,2
neg,1801,n,出厂,3
neg,1801,n,前会,4
neg,1801,vn,检查,5
neg,1801,v,装完,6
neg,1801,n,烧水,7
neg,1801,a,热,8
neg,1801,l,打电话,9
neg,1801,v,更换,10
neg,1801,n,电热板,11
neg,1801,n,外表,12
neg,1801,a,新,13
neg,1801,v,怀疑,14
neg,1801,n,二手货,15
neg,1801,n,消费者,16
neg,1801,n,信任,17
neg,1802,v,拆旧,0
neg,1802,n,收费,1
neg,1802,n,安装费,2
neg,1802,v,想,3
neg,1802,n,办法,4
neg,1802,v,凑够,5
neg,1803,n,货物,0
neg,1803,v,送到,1
neg,1803,v,快递,2
neg,1803,a,不错,3
neg,1803,v,恼火,4
neg,1803,v,安装,5
neg,1803,n,人员,6
neg,1803,n,乱收费,7
neg,1803,s,家里,8
neg,1803,n,爸妈,9
neg,1803,n,老人,10
neg,1803,v,懂,11
neg,1803,d,一小,12
neg,1803,m,点,13
neg,1803,n,材料,14
neg,1803,n,收费,15
neg,1803,n,乱收费,16
neg,1803,n,情况,17
neg,1803,vn,管管,18
neg,1804,n,遥控器,0
neg,1804,v,没见,1
neg,1804,v,找,2
neg,1804,m,一圈,3
neg,1804,v,安装,4
neg,1804,v,反,5
neg,1804,n,坑,6
neg,1804,n,块钱,7
neg,1804,a,悲哀,8
neg,1805,n,商家,0
neg,1805,v,欺骗,1
neg,1805,i,挂羊头卖狗肉,2
neg,1805,n,客服,3
neg,1805,n,样子,4
neg,1805,v,无语,5
neg,1805,a,谨慎,6
neg,1805,n,下单,7
neg,1807,m,几十块,0
neg,1807,n,钱,1
neg,1807,n,配件,2
neg,1807,v,醉,3
neg,1807,l,最起码,4
neg,1807,n,出水管,5
neg,1807,n,水管,6
neg,1807,v,配,7
neg,1808,n,老套路,0
neg,1808,a,强迫,1
neg,1808,n,支架,2
neg,1808,n,支架,3
neg,1808,v,不让,4
neg,1808,v,花,5
neg,1808,ns,东西,6
neg,1808,n,老病,7
neg,1808,vn,服务,8
neg,1808,v,跟不上,9
neg,1809,n,价格,0
neg,1809,a,贵,1
neg,1809,v,希望,2
neg,1809,a,便宜,3
neg,1809,m,一点,4
neg,1809,v,实在,5
neg,1809,v,不行,6
neg,1809,v,做,7
neg,1809,vn,活动,8
neg,1809,v,理解,9
neg,1810,d,真的,0
neg,1810,n,垃圾,1
neg,1810,v,后悔,2
neg,1810,v,洗,3
neg,1810,ng,澡,4
neg,1810,v,不到,5
neg,1810,m,五分钟,6
neg,1810,t,瞬间,7
neg,1810,n,热水,8
neg,1810,v,变,9
neg,1810,n,凉水,10
neg,1810,n,垃圾,11
neg,1810,n,玩意儿,12
neg,1810,v,好评,13
neg,1810,q,分,14
neg,1810,d,特么,15
neg,1810,l,毫不犹豫,16
neg,1810,v,后悔,17
neg,1810,n,草,18
neg,1811,d,真的,0
neg,1811,v,不想,1
neg,1811,n,星,2
neg,1811,a,热,3
neg,1811,n,小时,4
neg,1811,d,到度,5
neg,1811,d,真心,6
neg,1811,n,坑人,7
neg,1811,v,无语,8
neg,1811,v,安装,9
neg,1811,n,费用,10
neg,1811,a,高,11
neg,1811,m,几根,12
neg,1811,n,管子,13
neg,1812,d,刚刚,0
neg,1812,a,新,1
neg,1812,n,漏水,2
neg,1812,v,奔溃,3
neg,1812,d,真的,4
neg,1812,n,漏水,5
neg,1812,n,质量,6
neg,1812,n,出厂,7
neg,1812,n,产品,8
neg,1812,v,不用,9
neg,1812,vn,检验,10
neg,1812,n,合格率,11
neg,1812,ns,上门,12
neg,1812,v,安装,13
neg,1812,v,送货,14
neg,1812,nr,师傅,15
neg,1812,n,态度,16
neg,1813,n,热水,0
neg,1813,v,放,1
neg,1813,q,分钟,2
neg,1813,q,度,3
neg,1813,l,打电话,4
neg,1813,n,售后,5
neg,1813,a,冷热,6
neg,1813,v,参杂,7
neg,1813,v,不到,8
neg,1813,q,分钟,9
neg,1813,n,热水,10
neg,1813,v,提前,11
neg,1813,v,加热,12
neg,1813,n,小时,13
neg,1813,l,打电话,14
neg,1813,m,款,15
neg,1813,n,商品,16
neg,1813,n,办法,17
neg,1813,v,转卖,18
neg,1813,n,朋友,19
neg,1813,v,问,20
neg,1813,r,这款,21
neg,1813,v,卖,22
neg,1813,v,用过,23
neg,1813,m,两次,24
neg,1813,a,不套,25
neg,1813,n,关,26
neg,1813,z,小黑,27
neg,1813,n,屋,28
neg,1813,v,推荐,29
neg,1813,v,安装,30
neg,1813,n,机器,31
neg,1813,v,安装,32
neg,1813,n,机器,33
neg,1813,v,退,34
neg,1813,v,安装,35
neg,1813,v,退,36
neg,1813,v,试问,37
neg,1813,v,安装,38
neg,1813,l,好不好,39
neg,1813,d,反正,40
neg,1813,n,道理,41
neg,1813,n,道理,42
neg,1813,n,妈,43
neg,1813,v,懂,44
neg,1813,nrt,海尔,45
neg,1813,v,送,46
neg,1813,v,不到,47
neg,1813,r,我家,48
neg,1813,n,垃圾,49
neg,1814,n,鬼,0
neg,1814,ns,东西,1
neg,1814,v,加热,2
neg,1814,a,慢,3
neg,1814,d,从度,4
neg,1814,v,升到,5
neg,1814,q,度,6
neg,1814,n,小时,7
neg,1814,n,垃圾,8
neg,1815,v,买来,0
neg,1815,a,坏,1
neg,1815,v,找,2
neg,1815,v,安装,3
neg,1815,nr,师傅,4
neg,1815,v,修,5
neg,1815,t,下午,6
neg,1815,d,无奈,7
neg,1816,n,产品,0
neg,1816,m,一点,1
neg,1816,n,不合理,2
neg,1816,n,进水管,3
neg,1816,n,出水管,4
neg,1816,v,掏钱,5
neg,1816,l,相对来说,6
neg,1816,n,变相,7
neg,1816,n,收费,8
neg,1816,n,朋友,9
neg,1816,v,想,10
neg,1816,v,上买,11
neg,1816,n,产品,12
neg,1816,v,请,13
neg,1816,v,留意,14
neg,1816,v,问,15
neg,1816,n,档,16
neg,1817,v,上当,0
neg,1817,n,材料费,1
neg,1817,l,强买强卖,2
neg,1817,v,不用,3
neg,1817,n,材料,4
neg,1817,v,安装,5
neg,1817,n,材料费,6
neg,1817,a,贵,7
neg,1817,n,离谱,8
neg,1819,v,寄,0
neg,1819,n,回家,1
neg,1819,v,安装,2
neg,1819,v,收,3
neg,1819,n,块钱,4
neg,1819,v,接通,5
neg,1819,n,回家,6
neg,1819,v,接,7
neg,1819,n,电线,8
neg,1819,vn,免费,9
neg,1819,n,星,10
neg,1819,v,不想,11
neg,1819,m,两个,12
neg,1819,n,水龙头,13
neg,1819,v,插,14
neg,1819,n,板块,15
neg,1819,n,钱,16
neg,1820,v,不行,0
neg,1820,v,显示,1
neg,1820,m,多度,2
neg,1820,v,洗,3
neg,1820,m,多度,4
neg,1820,n,热水,5
neg,1820,v,升,6
neg,1820,a,少,7
neg,1820,n,热水,8
neg,1821,n,热水,0
neg,1821,a,太慢,1
neg,1821,n,遥控器,2
neg,1821,n,按键,3
neg,1821,n,说明书,4
neg,1822,v,安装,0
neg,1822,v,不出,1
neg,1822,n,热水,2
neg,1822,l,打电话,3
neg,1822,v,安装,4
neg,1822,nr,师傅,5
neg,1822,n,水,6
neg,1822,n,压力,7
neg,1822,v,加,8
neg,1822,n,增压泵,9
neg,1822,n,妈,10
neg,1822,v,装,11
neg,1822,n,干嘛,12
neg,1822,v,害,13
neg,1822,v,请,14
neg,1822,v,装,15
neg,1822,n,安装费,16
neg,1822,n,增压泵,17
neg,1822,v,花,18
neg,1822,m,几百块,19
neg,1823,m,几百块,0
neg,1823,n,安装费,1
neg,1823,v,改卖,2
neg,1823,n,材料,3
neg,1823,d,太,4
neg,1823,n,坑人,5
neg,1823,ns,东西,6
neg,1823,m,第一次,7
neg,1823,n,气人,8
neg,1824,v,买到,0
neg,1824,n,垃圾,1
neg,1824,n,产品,2
neg,1825,v,缺少,0
neg,1825,n,遥控器,1
neg,1825,n,无线,2
neg,1825,vn,遥控,3
neg,1826,v,购买,0
neg,1826,ng,时,1
neg,1826,v,花,2
neg,1826,v,安装,3
neg,1826,n,费用,4
neg,1826,v,安装,5
neg,1826,ng,时,6
neg,1826,d,未,7
neg,1826,v,告知,8
neg,1826,n,不值,9
neg,1826,v,查,10
neg,1826,v,消协,11
neg,1826,n,家电行业,12
neg,1826,n,协会,13
neg,1826,v,类似,14
neg,1826,n,案例,15
neg,1826,v,申请,16
neg,1826,n,售后,17
neg,1826,v,等待,18
neg,1826,n,售后,19
neg,1826,v,希望,20
neg,1826,r,有个,21
neg,1826,n,学,22
neg,1826,n,法律,23
neg,1826,a,黑,24
neg,1826,n,窝囊,25
neg,1827,d,真的,0
neg,1827,n,评价,1
neg,1827,v,喜欢,2
neg,1827,n,大件,3
neg,1827,n,商品,4
neg,1827,n,服务态度,5
neg,1827,a,舒心,6
neg,1827,d,真的,7
neg,1827,d,真的,8
neg,1827,n,客服,9
neg,1827,v,送货,10
neg,1827,r,在家,11
neg,1827,n,家人,12
neg,1827,v,签收,13
neg,1827,n,电话,14
neg,1827,v,安装,15
neg,1827,n,货物,16
neg,1827,a,慢,17
neg,1827,a,着急,18
neg,1827,l,没关系,19
neg,1827,n,家人,20
neg,1827,v,概述,21
neg,1827,v,装,22
neg,1827,n,小伙,23
neg,1827,v,给装,24
neg,1827,v,喷头,25
neg,1827,n,面盆,26
neg,1827,n,装说,27
neg,1827,v,负责,28
neg,1827,v,装,29
neg,1827,n,面盆,30
neg,1827,nrt,海尔,31
neg,1827,nr,师傅,32
neg,1827,v,装好,33
neg,1827,n,装,34
neg,1827,v,装,35
neg,1827,m,点,36
neg,1827,n,管子,37
neg,1827,v,收,38
neg,1827,n,钱,39
neg,1827,n,价目表,40
neg,1827,n,家人,41
neg,1827,v,开,42
neg,1827,n,收据,43
neg,1827,n,购物,44
neg,1827,d,真的,45
neg,1829,v,安装,0
neg,1829,n,态度,1
neg,1829,n,真差,2
neg,1829,n,真差,3
neg,1829,n,真差,4
neg,1830,v,装修,0
neg,1830,nr,师傅,1
neg,1830,d,太,2
neg,1830,a,差,3
neg,1830,d,随便,4
neg,1830,s,墙上,5
neg,1830,m,两个,6
neg,1830,nr,孔,7
neg,1830,a,不安,8
neg,1830,n,水电,9
neg,1830,nr,师傅,10
neg,1830,v,走,11
neg,1830,n,水电,12
neg,1830,z,匆匆忙忙,13
neg,1830,m,一点,14
neg,1830,a,耐心,15
neg,1830,a,最差,16
neg,1830,n,店,17
neg,1831,n,烧水,0
neg,1831,n,速度,1
neg,1831,a,太慢,2
neg,1831,m,两个,3
neg,1831,n,小时,4
neg,1831,m,四十多,5
neg,1831,zg,度,6
neg,1831,v,算,7
neg,1831,m,四个,8
neg,1831,n,小时,9
neg,1831,v,洗澡,10
neg,1831,t,晚上,11
neg,1831,v,洗澡,12
neg,1831,t,中午,13
neg,1831,n,烧水,14
neg,1832,n,垃圾,0
neg,1832,n,垃圾,1
neg,1832,n,垃圾,2
neg,1832,n,物流,3
neg,1832,t,本来,4
neg,1832,nz,隔天,5
neg,1832,v,弄,6
neg,1832,m,四五天,7
neg,1832,n,箱子,8
neg,1832,n,样子,9
neg,1832,t,当天,10
neg,1832,n,售后,11
neg,1832,l,打电话,12
neg,1832,v,讲,13
neg,1832,t,下午,14
neg,1832,v,出差,15
neg,1832,m,三四天,16
neg,1832,v,回来,17
neg,1832,n,物流,18
neg,1832,ns,上门,19
neg,1832,v,安装,20
neg,1832,d,真的,21
neg,1832,n,垃圾,22
neg,1832,d,真的,23
neg,1833,n,售后,0
neg,1833,v,安装,1
neg,1833,v,醉,2
neg,1833,m,月,3
neg,1833,m,号,4
neg,1833,v,到货,5
neg,1833,q,号,6
neg,1833,v,安装,7
neg,1833,m,号,8
neg,1833,d,整好,9
neg,1833,v,安,10
neg,1833,s,墙上,11
neg,1833,v,退货,12
neg,1833,v,拆下来,13
neg,1833,ns,东西,14
neg,1833,vn,直播,15
neg,1833,v,吃,16
neg,1833,n,狗屎,17
neg,1834,vn,免费,0
neg,1834,v,安装,1
neg,1834,v,收,2
neg,1834,n,安装费,3
neg,1834,d,太,4
neg,1834,n,差劲,5
neg,1835,n,垃圾,0
neg,1835,v,安装,1
neg,1836,v,送装,0
neg,1836,d,同步,1
neg,1836,vn,服务,2
neg,1836,n,人员,3
neg,1836,v,做,4
neg,1836,nr,格兰仕,5
neg,1836,v,安装,6
neg,1836,v,安装,7
neg,1836,n,材料,8
neg,1836,v,做,9
neg,1836,l,送货上门,10
neg,1836,a,差,11
neg,1836,n,评,12
neg,1837,n,垃圾,0
neg,1837,n,售后,1
neg,1837,ns,礼拜,2
neg,1838,v,安装,0
neg,1838,n,收费,1
neg,1838,n,不合理,2
neg,1838,q,件,3
neg,1838,v,保修,4
neg,1838,d,太,5
neg,1838,l,不人道,6
neg,1839,l,一段时间,0
neg,1839,v,补充,1
neg,1839,n,评价,2
neg,1839,t,本来,3
neg,1839,v,想,4
neg,1839,v,支持,5
neg,1839,ns,下国,6
neg,1839,n,贷,7
neg,1839,vn,免费,8
neg,1839,v,包,9
neg,1839,v,安装,10
neg,1839,n,安装工,11
neg,1839,v,收多,12
neg,1839,m,二百多元,13
neg,1839,n,配件,14
neg,1839,v,费,15
neg,1839,n,配件,16
neg,1839,v,装,17
neg,1839,n,变相,18
neg,1839,v,抢钱,19
neg,1840,n,烧水,0
neg,1840,a,太慢,1
neg,1840,m,四个,2
neg,1840,n,小时,3
neg,1840,v,烧开,4
neg,1840,d,到度,5
neg,1840,v,洗,6
neg,1840,n,温度,7
neg,1840,v,降到,8
neg,1840,q,度,9
neg,1840,v,洗,10
neg,1840,m,两个,11
neg,1840,n,小时,12
neg,1840,d,真心,13
neg,1840,n,容量,14
neg,1840,a,太慢,15
neg,1841,n,装,0
neg,1841,nr,师傅,1
neg,1841,n,极差,2
neg,1841,d,随便,3
neg,1841,n,螺丝,4
neg,1841,n,收元,5
neg,1841,n,关键,6
neg,1841,m,多余,7
neg,1842,v,听说,0
neg,1842,n,烧水,1
neg,1842,d,特别,2
neg,1842,a,慢,3
neg,1842,m,好几个,4
neg,1842,n,小时,5
neg,1842,n,遥控器,6
neg,1842,v,送来,7
neg,1842,n,失灵,8
neg,1842,n,客服,9
neg,1842,an,麻烦,10
neg,1842,v,请,11
neg,1842,n,实体店,12
neg,1842,l,送货员,13
neg,1842,v,安装,14
neg,1842,r,每次,15
neg,1842,n,安装费,16
neg,1842,a,高,17
neg,1843,n,垃圾,0
neg,1843,n,垃圾,1
neg,1843,n,售后,2
neg,1843,m,月,3
neg,1843,m,号,4
neg,1843,n,遥控器,5
neg,1843,a,坏,6
neg,1843,n,给我发,7
neg,1843,ns,东西,8
neg,1843,n,售后,9
neg,1844,n,农村,0
neg,1844,v,在外,1
neg,1844,v,打工,2
neg,1844,t,过年,3
neg,1844,s,家里,4
neg,1844,v,添,5
neg,1844,m,一台,6
neg,1844,n,双,7
neg,1844,v,购买,8
neg,1844,n,价格,9
neg,1844,v,送货,10
neg,1844,d,约,11
neg,1844,v,安装,12
neg,1844,nr,师傅,13
neg,1844,v,安装,14
neg,1844,r,我家,15
neg,1844,n,水管,16
neg,1844,v,安装,17
neg,1844,nr,师傅,18
neg,1844,n,收费,19
neg,1844,q,块米,20
neg,1844,v,带来,21
neg,1844,n,水管,22
neg,1844,q,块米,23
neg,1844,m,一台,24
neg,1844,v,装,25
neg,1844,v,收,26
neg,1844,q,块,27
neg,1844,n,坑人,28
neg,1844,n,坑人,29
neg,1844,v,希望,30
neg,1844,n,部门,31
neg,1844,n,出面,32
neg,1844,vn,管一,33
neg,1844,t,过年,34
neg,1844,l,各行各业,35
neg,1844,n,业绩,36
neg,1844,n,乱收费,37
neg,1844,n,现象,38
neg,1844,m,一台,39
neg,1844,n,乐视,40
neg,1844,n,电视,41
neg,1844,v,安装,42
neg,1844,n,乐视,43
neg,1844,n,收费,44
neg,1845,d,先,0
neg,1845,v,不用,1
neg,1845,vn,免费,2
neg,1845,v,安装,3
neg,1845,v,装完,4
neg,1845,v,还用,5
neg,1845,n,安装费,6
neg,1845,mq,一脚,7
neg,1845,v,踢出,8
neg,1845,n,差劲,9
neg,1845,n,网购,10
